9704.762,9593.902,9517.479,9653.324,10041.693,11027.762,12354.732,12889.927,12615.396,12066.469,11549.867,11171.972,10937.272,10819.452,10979.233,11291.427,11910.687,12831.698,12976.173,13002.698,12759.048,12321.909,11503.2,10791.334
10378.537,10240.377,10300.759,10478.092,10979.107,12019.474,13454.404,14238.687,14005.169,13758.35,13523.75,13539.304,13490.712,13451.777,13479.285,13983.932,15191.652,16703.307,17087.222,17199.805,17174.295,16835.293,16247.403,15681.023
15389.197,15276.221,15348.096,15577.794,16082.264,16959.756,17898.319,18138.194,17629.986,17104.25,16453.768,15761.122,15210.668,14973.188,15102.754,15274.277,15795.02,16454.084,16159.549,15869.57,15488.372,14952.756,14229.225,13531.619
12971.23,12576.603,12438.605,12382.875,12518.184,12883.128,13321.176,13754.199,14116.988,14438.299,14386.967,14058.429,13378.827,12540.318,11796.353,11439.271,11627.495,12417.314,12217.083,11961.437,11714.109,11315.619,10718.726,10052.93
9421.633,9060.946,8834.698,8626.237,8579.327,8678.644,8860.473,9105.428,9423.633,9613.831,9604.901,9591.795,9595.987,9616.249,9765.826,9967.128,10601.86,11400.658,11589.605,11591.484,11527.449,11252.237,10858.997,10360.08
10073.617,10002.498,10073.87,10281.946,10867.252,11893.532,13123.96,13923.975,13993.102,13893.205,13653.885,13361.849,13100.08,12827.374,12757.965,12906.097,13501.11,14589.773,14843.423,14769.985,14539.603,14090.595,13366.26,12692.068
12235.167,12067.237,12059.316,12338.489,12882.819,13840.448,15098.201,15802.8,15474.748,14598.713,13711.585,13077.701,12540.642,12176.19,12034.44,12175.449,12814.963,14151.315,14473.338,14425.744,14387.821,14063.581,13530.506,12898.921
12655.132,12592.169,12744.124,12959.064,13468.694,14283.487,15471.168,15903.599,15304.448,14186.743,13081.644,12164.822,11533.193,11105.832,10814.002,10979.361,11662.616,12997.144,13217.073,13199.237,13095.931,12943.544,12462.865,11842.117
11255.092,11015.353,10847.892,10772.689,10996.143,11543.864,12369.506,12815.615,12681.828,12088.708,11596.064,10977.373,10570.192,10215.403,10060.336,10106.286,10661.603,11795.112,12026.072,12011.853,11999.931,11791.564,11363.275,10865.286
10546.609,10457.401,10598.392,10892.08,11429.764,12210.792,13132.332,13628.971,13623.914,13212.777,12410.93,11699.705,11148.256,10815.921,10737.005,10865.892,11428.905,12515.994,12448.476,12295.826,12103.131,11853.779,11376.978,10739.63
10192.078,9849.419,9589.665,9436.637,9531.304,9727.209,10091.719,10565.441,11094.842,11532.112,11652.316,11573.116,11271.829,10855.461,10650.194,10595.831,10760.466,11259.083,11112.697,10905.226,10813.824,10676.401,10379.018,9996.599
9587.778,9353.155,9252.361,9316.983,9508.13,9861.065,10340.199,10850.006,11075.542,10833.351,10349.966,9966.347,9713.763,9484.286,9306.925,9313.513,9644.332,10431.481,10587.119,10626.447,10701.793,10612.284,10315.032,9846.2
9414.319,9145.905,9026.031,9034.589,9225.7,9577.447,9972.754,10286.468,10590.862,10903.772,10986.777,10912.447,10707.208,10471.718,10350.812,10335.928,10680.389,11482.507,11513.058,11373.469,11167.733,10749.783,10178.488,9490.36
8938.103,8593.58,8396.764,8339.955,8471.1,8895.911,9534.379,9890.914,10039.682,10149.024,10165.974,10042.724,9864.347,9666.263,9512.887,9505.956,9790.893,10737.182,10840.115,10671.872,10428.041,9988.356,9427.358,8853.502
8436.122,8261.29,8260.31,8434.013,8872.348,9653.383,10631.373,11297.799,11347.922,11027.151,10764.674,10478.71,10202.07,10001.317,9874.305,9930.325,10499.004,11764.959,12121.29,12143.137,12101.445,11830.265,11357.288,10817.921
10456.569,10248.511,10140.023,10102.854,10330.688,10850.573,11485.096,11911.54,12033.084,11986.908,11811.031,11487.715,11092.898,10781.788,10462.672,10467.508,11009.248,12146.051,12283.415,12330.616,12192.854,11861.643,11419.913,10939.593
10597.882,10399.707,10398.915,10507.958,10905.631,11571.656,12396.753,12892.093,12747.797,12378.983,12204.376,11997.451,11922.809,11912.096,11792.683,11928.844,12399.802,13536.19,13567.576,13491.155,13358.681,13056.234,12689.397,12246.135
